Drug1,Drug2,interaction
Aspirin,Acetaminophen,0
Aspirin,Ibuprofen,0
Aspirin,Warfarin,1
Aspirin,Clopidogrel,1
Ibuprofen,Acetaminophen,0
Ibuprofen,Naproxen,0
Ibuprofen,Aspirin,1
Ibuprofen,Warfarin,1
Penicillin,Amoxicillin,0
Penicillin,Erythromycin,1
Penicillin,Tetracycline,1
Warfarin,Heparin,0
Warfarin,Rivaroxaban,0
Warfarin,Aspirin,1
Warfarin,NSAIDs,1
Metformin,Insulin,0
Metformin,Sitagliptin,0
Metformin,Alcohol,1
Metformin,Cimetidine,1
Acetaminophen,Ibuprofen,0
Acetaminophen,Naproxen,0
Acetaminophen,Warfarin,1
Acetaminophen,Phenobarbital,1
Amoxicillin,Penicillin,0
Amoxicillin,Erythromycin,1
Amoxicillin,Cephalexin,1
Omeprazole,Ranitidine,0
Omeprazole,Esomeprazole,0
Omeprazole,Ketoconazole,1
Omeprazole,Diazepam,1
Simvastatin,Atorvastatin,0
Simvastatin,Rosuvastatin,0
Simvastatin,Gemfibrozil,1
Simvastatin,Erythromycin,1
Lisinopril,Amlodipine,0
Lisinopril,Losartan,0
Lisinopril,Aliskiren,1
Lisinopril,Spironolactone,1
Levothyroxine,Liothyronine,0
Levothyroxine,Thyroid extract,0
Levothyroxine,Amiodarone,1
Levothyroxine,Lithium,1
Prednisone,Ibuprofen,0
Prednisone,Acetaminophen,0
Prednisone,Ketoconazole,1
Prednisone,Warfarin,1
Clopidogrel,Aspirin,0
Clopidogrel,Rivaroxaban,0
Clopidogrel,NSAIDs,1
Clopidogrel,Omeprazole,1
Metoprolol,Amlodipine,0
Metoprolol,Lisinopril,0
Metoprolol,Clonidine,1
Metoprolol,Verapamil,1
Albuterol,Ipratropium,0
Albuterol,Montelukast,0
Albuterol,Beta blockers,1
Albuterol,Citalopram,1
Sertraline,Escitalopram,0
Sertraline,Fluoxetine,0
Sertraline,Tramadol,1
Sertraline,Linezolid,1
Ciprofloxacin,Amoxicillin,0
Ciprofloxacin,Nitrofurantoin,0
Ciprofloxacin,Tizanidine,1
Ciprofloxacin,Warfarin,1
Gabapentin,Pregabalin,0
Gabapentin,Amitriptyline,0
Gabapentin,Opioids,1
Gabapentin,Alcohol,1
Morphine,Oxycodone,0
Morphine,Hydromorphone,0
Morphine,MAOIs,1
Morphine,Buprenorphine,1
Hydrocodone,Acetaminophen,0
Hydrocodone,Tramadol,0
Hydrocodone,Benzodiazepines,1
Hydrocodone,Alcohol,1
Furosemide,Spironolactone,0
Furosemide,Hydrochlorothiazide,0
Furosemide,Aminoglycosides,1
Furosemide,Digoxin,1
Atorvastatin,Simvastatin,0
Atorvastatin,Rosuvastatin,0
Atorvastatin,Grapefruit juice,1
Atorvastatin,Amiodarone,1
Amlodipine,Metoprolol,0
Amlodipine,Losartan,0
Amlodipine,Diltiazem,1
Amlodipine,Verapamil,1
Tramadol,Acetaminophen,0
Tramadol,Oxycodone,0
Tramadol,Sertraline,1
Tramadol,MAOIs,1
Citalopram,Escitalopram,0
Citalopram,Fluoxetine,0
Citalopram,Sertraline,1
Citalopram,MAOIs,1
Lorazepam,Diazepam,0
Lorazepam,Alprazolam,0
Lorazepam,Opioids,1
Lorazepam,Antihistamines,1
Fluoxetine,Sertraline,0
Fluoxetine,Citalopram,0
Fluoxetine,Tramadol,1
Fluoxetine,MAOIs,1
Amoxicillin,Penicillin,0
Amoxicillin,Erythromycin,1
Amoxicillin,Cephalexin,1
Naproxen,Ibuprofen,0
Naproxen,Aspirin,0
Naproxen,Warfarin,1
Naproxen,Clopidogrel,1
Ranitidine,Omeprazole,0
Ranitidine,Esomeprazole,0
Ranitidine,Cimetidine,1
Ranitidine,Ketoconazole,1
Metoclopramide,Ondansetron,0
Metoclopramide,Promethazine,0
Metoclopramide,Dopamine antagonists,1
Metoclopramide,Alcohol,1
Oxycodone,Acetaminophen,0
Oxycodone,Morphine,0
Oxycodone,MAOIs,1
Oxycodone,Benzodiazepines,1
Esomeprazole,Omeprazole,0
Esomeprazole,Ranitidine,0
Esomeprazole,Cilostazol,1
Esomeprazole,Diazepam,1
Trazodone,Sertraline,0
Trazodone,Amitriptyline,0
Trazodone,MAOIs,1
Trazodone,Tramadol,1
Diltiazem,Amlodipine,0
Diltiazem,Losartan,0
Diltiazem,Beta blockers,1
Diltiazem,Verapamil,1
